ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.891.584.450.340,C6TeuEcaQnC07r8S,192.168.0.66,35073,192.168.0.4,5280,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.340,CMybI62HQiDw0xvWq4,192.168.0.66,35073,192.168.0.4,912,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.490,CGJc0i2pc084xv198a,192.168.0.66,35073,192.168.0.4,6106,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.490,Cd7i4D2HnjumP9Q0r7,192.168.0.66,35073,192.168.0.4,3880,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.490,CfNvmifjRh0CM7qHd,192.168.0.66,35073,192.168.0.4,3801,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.490,CjBmpx2RdD4ZA6lCD3,192.168.0.66,35073,192.168.0.4,5000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.450.490,CZPJLl2te0l1WRn6b1,192.168.0.66,35073,192.168.0.4,1100,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.452.610,CWXy4T12WNxf7yBiX6,192.168.0.66,35073,192.168.0.4,9415,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.452.620,CfvfJ8nAHhuij4thb,192.168.0.66,35073,192.168.0.4,1301,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.525.150,CGadeo1ZSMYEoc91uf,192.168.0.66,35075,192.168.0.4,636,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.527.380,CUmJTh4YSxk4g8xBBj,192.168.0.66,35075,192.168.0.4,3546,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.529.530,CDkBuQ3GY4I2xSINzk,192.168.0.66,35075,192.168.0.4,1248,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.529.530,C1RtKy1joYzDBCeow4,192.168.0.66,35075,192.168.0.4,17,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.529.530,CeBB5c3S4am1i72BLj,192.168.0.66,35075,192.168.0.4,8011,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.531.740,CtBoQ3C0vn6s6cy2c,192.168.0.66,35075,192.168.0.4,481,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.531.740,Cc3COd3xUF5uAamt26,192.168.0.66,35075,192.168.0.4,1084,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.531.740,Cej3XC1yu13oyFXI36,192.168.0.66,35075,192.168.0.4,5440,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.533.900,CbDIBi14os2x4mqbn7,192.168.0.66,35075,192.168.0.4,13783,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.533.900,CK4pdlRGXxUKoHnz9,192.168.0.66,35075,192.168.0.4,14238,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.533.900,Cy027c4lxuTGPzzG4a,192.168.0.66,35075,192.168.0.4,49152,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.533.900,CAHv0G2bCaD4i6o6Q1,192.168.0.66,35075,192.168.0.4,3800,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.536.140,Cs5vpKhBw0uocnhb,192.168.0.66,35075,192.168.0.4,2006,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.536.140,CVj2zX1V4YzqPdm33c,192.168.0.66,35075,192.168.0.4,1111,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.536.140,CYzI9l2NVerkqu141g,192.168.0.66,35075,192.168.0.4,9050,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.240,CrQx421B1jlC3Z8W7h,192.168.0.66,35075,192.168.0.4,1322,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.250,CKh9Ce2471YMlVLas1,192.168.0.66,35075,192.168.0.4,2920,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.250,CJM9A832qancdDq0Li,192.168.0.66,35075,192.168.0.4,8083,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.250,CwOQFMaSKVmfrPHe6,192.168.0.66,35075,192.168.0.4,1580,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.250,ChTehu3My8IZIXETM4,192.168.0.66,35075,192.168.0.4,10000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.500,Cgt2DY1kjyQhAsVKqa,192.168.0.66,35075,192.168.0.4,4006,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.500,Cq01bZ3TgtyQHBCWM4,192.168.0.66,35075,192.168.0.4,9595,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.538.500,CBOW783fyzoOqjmc7i,192.168.0.66,35075,192.168.0.4,2366,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.490,CEdtEM1gtbdz0K4BQj,192.168.0.66,35075,192.168.0.4,5030,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.500,Cp5YQ5xPHzNxKFKY5,192.168.0.66,35075,192.168.0.4,981,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.500,C35XIg3gLr0tU9Ikni,192.168.0.66,35075,192.168.0.4,50500,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.500,COTv6c46futeoukXd9,192.168.0.66,35075,192.168.0.4,3517,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.500,Ch5WYd3QHN2u6hI8G7,192.168.0.66,35075,192.168.0.4,20222,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,CEXYWJ1ih8yIF46jTc,192.168.0.66,35075,192.168.0.4,1524,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,Cxp4VY37e5teVY4yGa,192.168.0.66,35075,192.168.0.4,1687,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,CTj3Aj3MvOLhYer16,192.168.0.66,35075,192.168.0.4,1030,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,CMLCXd1UvKLDawAhfa,192.168.0.66,35075,192.168.0.4,9618,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,C1Ni5vMT0gqP8ToN3,192.168.0.66,35075,192.168.0.4,9876,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.540.760,CHH0NYk6Zc1ChMhT6,192.168.0.66,35075,192.168.0.4,9003,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.542.790,Cn57gj1IIi0oj2nfRi,192.168.0.66,35075,192.168.0.4,7,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.542.790,CmJCA11ib2GnArTTh6,192.168.0.66,35075,192.168.0.4,1782,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.542.800,CEs8971lY4ZjeppZCf,192.168.0.66,35075,192.168.0.4,1058,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.542.800,CydRyP3QKmACi15Zlj,192.168.0.66,35075,192.168.0.4,1183,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.542.800,CP0PoE4qzi93jMhxm9,192.168.0.66,35075,192.168.0.4,6689,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.543.060,CxxQHEBicACGuCv2k,192.168.0.66,35075,192.168.0.4,1583,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.543.060,C9Ggsi3NthMNEat5P2,192.168.0.66,35075,192.168.0.4,3827,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.543.060,C3lrUt3JWiGyDNtaW2,192.168.0.66,35075,192.168.0.4,9593,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.543.060,CQhLgB11wptoEKLee,192.168.0.66,35075,192.168.0.4,5922,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.545.790,CHR1lU1Te95uGKmB12,192.168.0.66,35075,192.168.0.4,3324,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.545.980,Col6OU2iFFQpEGoqM8,192.168.0.66,35075,192.168.0.4,1310,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.547.910,C4NMfd3xXKIPmuNuTk,192.168.0.66,35075,192.168.0.4,555,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.547.910,ClqQho48x7CLB7Aa12,192.168.0.66,35075,192.168.0.4,1021,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.547.920,Cla3qF3oDSxcvTW4q6,192.168.0.66,35075,192.168.0.4,5221,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.547.920,Cc91QCKy87M3p3MIg,192.168.0.66,35075,192.168.0.4,30718,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.547.920,CNeGuE2V58iqo7aNH7,192.168.0.66,35075,192.168.0.4,631,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.548.170,CGkv1AKHz7SIcEIl4,192.168.0.66,35075,192.168.0.4,32775,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.548.170,C8qdhgTDDg6AuFWRe,192.168.0.66,35075,192.168.0.4,2005,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.548.170,CHeh4k2BgXgdawFZ6a,192.168.0.66,35075,192.168.0.4,1533,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.548.170,ClGMIL344pwOoSb9Kc,192.168.0.66,35075,192.168.0.4,18988,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.548.170,CdW7Tw71Km9c2scdj,192.168.0.66,35075,192.168.0.4,2608,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.100,CjnUmn1EMTq7qZAtLk,192.168.0.66,35075,192.168.0.4,1085,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.110,CuQfhF3aQyMgQz6uG5,192.168.0.66,35075,192.168.0.4,1092,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.110,CMQwus2NEhm12dWLEh,192.168.0.66,35075,192.168.0.4,1309,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.110,CKUccp3ZlJpHRDelz7,192.168.0.66,35075,192.168.0.4,2998,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.110,Cw8Kxj2aTpSX6ZEfVk,192.168.0.66,35075,192.168.0.4,5800,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,C7aorB7FL3HAYqpkk,192.168.0.66,35075,192.168.0.4,1417,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,CL9PVl43O1r8WOKcZh,192.168.0.66,35075,192.168.0.4,6101,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,CYdtRx3iHmgoJdpqs8,192.168.0.66,35075,192.168.0.4,3001,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,CSH6VQ2AKhhFD9RTm3,192.168.0.66,35075,192.168.0.4,1102,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,CRgqUf3oXFv5HvoUv3,192.168.0.66,35075,192.168.0.4,3527,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.550.370,CSlQCS383R8PXQNHy,192.168.0.66,35075,192.168.0.4,6788,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.400,CYcO9fRnKqnzCzCh,192.168.0.66,35075,192.168.0.4,1100,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.400,CFdgek2R8whjie3TXb,192.168.0.66,35075,192.168.0.4,5000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.400,Cx3jjaeP5OoXF6FL1,192.168.0.66,35075,192.168.0.4,3801,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.400,CejuFj47YQf6dFipWe,192.168.0.66,35075,192.168.0.4,3880,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.400,C7e55b221CcmnlWcMe,192.168.0.66,35075,192.168.0.4,6106,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.660,Cmpv7k3jGiISspZXX3,192.168.0.66,35075,192.168.0.4,912,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.660,CKtQmv1zsKAqKRXU5j,192.168.0.66,35075,192.168.0.4,5280,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.660,CuJPTP28YYQvhMm47j,192.168.0.66,35075,192.168.0.4,2035,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.670,CWkuhdmRizdRA32wk,192.168.0.66,35075,192.168.0.4,55056,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.552.670,C82TBq1PVIv6CNqy98,192.168.0.66,35073,192.168.0.4,1041,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.554.770,CD72td1ZIxKMenXPhd,192.168.0.66,35075,192.168.0.4,1301,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.554.770,C9bTZ712S5imPhSkUj,192.168.0.66,35075,192.168.0.4,9415,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.625.780,CN3MBh2YrWtMLkAQlg,192.168.0.66,35073,192.168.0.4,21571,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.628.030,Ctxy1Z3xfOJZzeyG1l,192.168.0.66,35073,192.168.0.4,1812,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.630.140,Cf4Sfq23FG4as2E6tg,192.168.0.66,35073,192.168.0.4,13722,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.630.140,Cei0S14vEcgitMNRBh,192.168.0.66,35073,192.168.0.4,8090,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.630.140,C5TowUojRDTHimvt2,192.168.0.66,35073,192.168.0.4,8045,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.632.270,CcIlE7f2737W710X4,192.168.0.66,35073,192.168.0.4,1443,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.632.270,CvQTsA2iHqVUx0Gkjg,192.168.0.66,35073,192.168.0.4,12000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.632.270,CPci9B1pgFiSwyXmGk,192.168.0.66,35073,192.168.0.4,1060,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.634.500,CRRIMQaeuSW2RYHvi,192.168.0.66,35073,192.168.0.4,9998,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.634.500,CR5KuQ1JQKv31kNkdc,192.168.0.66,35073,192.168.0.4,1056,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.634.510,CuP2kO1OuX5oTU4B16,192.168.0.66,35073,192.168.0.4,32772,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.634.510,CPngVqrS6clRQKQe5,192.168.0.66,35073,192.168.0.4,5952,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.636.640,CS69mZ36Xc4o7rOH52,192.168.0.66,35073,192.168.0.4,7201,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.636.640,CEjgif4sgnkXLxoIEj,192.168.0.66,35073,192.168.0.4,5963,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.636.640,CVmOaP3At2JlNhm3P8,192.168.0.66,35073,192.168.0.4,9040,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.638.820,CjXnBg2raZnpa7cyhi,192.168.0.66,35073,192.168.0.4,2875,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.638.830,Cjvxst2jqXZsQK5SVc,192.168.0.66,35073,192.168.0.4,5633,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.638.830,CfCyVl3JUzux1VKoC9,192.168.0.66,35073,192.168.0.4,44443,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.638.830,C9Qfeo49xad3io7u6l,192.168.0.66,35073,192.168.0.4,16001,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.638.830,CSKz9x34Cc7533Ap9e,192.168.0.66,35073,192.168.0.4,9200,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.639.080,C0zICq35GCKh4G2PMc,192.168.0.66,35073,192.168.0.4,6901,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.639.080,CfmOA543Wg3pGlTCQ8,192.168.0.66,35073,192.168.0.4,264,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.639.080,CNfLK24xW4yX1ErwT5,192.168.0.66,35073,192.168.0.4,10628,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.060,CZGIK41fPUQdD4RW69,192.168.0.66,35073,192.168.0.4,1031,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.060,CkjKAI1sAycbOTQiH1,192.168.0.66,35073,192.168.0.4,1154,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.060,CmMpLT1x0C4dB4Fngl,192.168.0.66,35073,192.168.0.4,687,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.060,CNOGQp35LZrEB08BP1,192.168.0.66,35073,192.168.0.4,1070,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.060,CmRKprgUgeWbyXJNi,192.168.0.66,35073,192.168.0.4,3918,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.320,CPvpjT2rsnBXMMdudk,192.168.0.66,35073,192.168.0.4,4444,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.330,Cfr5bN2Rh8ZJlYt2j9,192.168.0.66,35073,192.168.0.4,1009,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.330,C4xyXMTGoEYY6xLVe,192.168.0.66,35073,192.168.0.4,8651,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.330,CyyIDA3fdVW56CexI9,192.168.0.66,35073,192.168.0.4,5802,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.330,CNmDObzDo9HPWbYz8,192.168.0.66,35073,192.168.0.4,4662,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.641.330,CHL3vPwsU9zJknQse,192.168.0.66,35073,192.168.0.4,1149,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.340,CE68mq1eEqQLEoBiS2,192.168.0.66,35073,192.168.0.4,3580,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.350,C5JKIPN6gdtI8LaS3,192.168.0.66,35073,192.168.0.4,16016,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.350,C08S9Y1JWfLUgWIDM7,192.168.0.66,35073,192.168.0.4,211,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.350,CLRvrQjOGaiTV2Vy5,192.168.0.66,35073,192.168.0.4,901,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.350,CacCId3XNgxYKnSZjg,192.168.0.66,35073,192.168.0.4,1061,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.610,C9u6O915gLowUbm7C9,192.168.0.66,35073,192.168.0.4,6792,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.610,CIefbr2qFeBNKLagY2,192.168.0.66,35073,192.168.0.4,3814,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.610,Cp8WCd4va3C2oqBBFf,192.168.0.66,35073,192.168.0.4,7921,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.643.610,CoEDHt2b6fshnzPP2e,192.168.0.66,35073,192.168.0.4,33,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.645.790,CTWXfT1OsAfQfeIcJj,192.168.0.66,35073,192.168.0.4,6001,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.645.970,Cr7lx32vDv7A7RhV9c,192.168.0.66,35073,192.168.0.4,7741,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.040,CxdaOZ3EMqAcxjhl69,192.168.0.66,35073,192.168.0.4,3826,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.040,CGoAAm41YgC9SOuqOl,192.168.0.66,35073,192.168.0.4,1074,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.040,C6uykT3dux7PSXBoBj,192.168.0.66,35073,192.168.0.4,6502,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.040,COBT5B4ugxxh2JFK4,192.168.0.66,35073,192.168.0.4,4900,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.040,CdRMbh3L93PMIuzUEk,192.168.0.66,35073,192.168.0.4,3809,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.290,Ci8OcZ2H7mEgdGTvic,192.168.0.66,35073,192.168.0.4,1755,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.290,CpbNFI1LgCfwqfhvTe,192.168.0.66,35073,192.168.0.4,666,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.648.290,CZzdJt2PJUQ5Q82sVh,192.168.0.66,35073,192.168.0.4,51493,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.240,CwIBPJ1nyuKx4Tsa31,192.168.0.66,35073,192.168.0.4,8254,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.250,Cxa6XCKxUX6yyBLUh,192.168.0.66,35073,192.168.0.4,1311,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.250,CEufCO2CW6iziXxY01,192.168.0.66,35073,192.168.0.4,37,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.250,CkQXQS2VxJMzptWHn1,192.168.0.66,35073,192.168.0.4,11110,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.250,C7TyL51469Qtds5brk,192.168.0.66,35073,192.168.0.4,2000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.500,Cuknkl1MnUzX4JfUtl,192.168.0.66,35073,192.168.0.4,2179,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.500,CJsYim4tjjYMslzQo,192.168.0.66,35073,192.168.0.4,8400,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.650.500,CEepCZ34GOcJ9Gb4Lb,192.168.0.66,35073,192.168.0.4,2718,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.470,Cj2X7f1dm30cIdfZ2,192.168.0.66,35073,192.168.0.4,30000,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.470,CPYysS1hQL0SjHA8Nl,192.168.0.66,35073,192.168.0.4,987,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.470,Ck79kQDCGALftfD9f,192.168.0.66,35073,192.168.0.4,5003,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.470,CjjgKX23vYC5VfMqA,192.168.0.66,35073,192.168.0.4,6004,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.470,CQnjlj14ctNNASuiL2,192.168.0.66,35073,192.168.0.4,3998,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.730,C7UQ1El6uOWnPdxJ4,192.168.0.66,35073,192.168.0.4,11111,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.730,Chiof8vgN2RyWbK02,192.168.0.66,35073,192.168.0.4,8002,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.652.730,Cpr2NS3wCZBsAvJTr,192.168.0.66,35073,192.168.0.4,2144,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.690,CuGHXrJ1rGds9K8a1,192.168.0.66,35075,192.168.0.4,1041,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.700,CS2egdsOVjhS752g,192.168.0.66,35073,192.168.0.4,24800,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.700,CqXUvY01By1Dx28Rc,192.168.0.66,35073,192.168.0.4,1500,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.700,CMNGoU1cehE6YY6mfd,192.168.0.66,35073,192.168.0.4,49154,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.700,CwXFQP2ApPyvs2mXsj,192.168.0.66,35073,192.168.0.4,49163,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.920,CggtRE47lPixKpl3hj,192.168.0.66,35073,192.168.0.4,44442,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
1.726.891.584.654.930,CtYRP12UEywa5XfW0f,192.168.0.66,35073,192.168.0.4,6567,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-
